osm_id,code,fclass,name,lat,Long
"7184481087","2511",convenience,Magasin Des Encres Pour Imprimante,3.8657451,11.5284747
"7184481088","2511",convenience,,3.8635750,11.5286865
"7184486788","2511",convenience,Magazine De Produits Alimentaires,3.9075436,11.5423983
"7184491424","2016",market_place,Petit Marché,3.8929171,11.5488087
"7184491425","2016",market_place,Marché Total Ngousso,3.8973811,11.5501010
"7184497295","2016",market_place,Vente Des Fruits,3.8797643,11.5503433
"7184497297","2016",market_place,,3.8798922,11.5514120
"7184497298","2016",market_place,,3.8801729,11.5547293
"7184499271","2016",market_place,Petit Marché De Fruit,3.9220004,11.5387277
"7184508685","2016",market_place,Petit Marché,3.8912327,11.5670980
"7184508686","2016",market_place,,3.9062836,11.5643871
"7187879572","2544",furniture_shop,My Decor,3.9039685,11.5596191
"7187889290","2544",furniture_shop,Festy Deco,3.8796505,11.5336122
"7187889291","2544",furniture_shop,Esty Deco,3.8795850,11.5334763
"7187891038","2544",furniture_shop,,3.8965435,11.5497382
"7187902643","2544",furniture_shop,,3.8909702,11.5331797
"7187910580","2544",furniture_shop,,3.9095473,11.5613092
"7187923356","2544",furniture_shop,Affirmatif Décor,3.8799998,11.5449966
"7187928664","2544",furniture_shop,Nelb Mix Studio,3.9090372,11.5403136
"7187930191","2544",furniture_shop,Jf Décor,3.8795123,11.5562607
"7187931462","2544",furniture_shop,Lady Décor,3.9055113,11.5691774
"7187934181","2544",furniture_shop,Location Et Décoration,3.8985208,11.5501651
"7187934636","2544",furniture_shop,,3.8999592,11.5579813
"7187935105","2544",furniture_shop,Mg Décor,3.9006545,11.5469210
"7187935177","2544",furniture_shop,,3.8883030,11.5619034
"7187935274","2544",furniture_shop,Djami Decor,3.8990300,11.5394942
"7187937212","2544",furniture_shop,,3.8908750,11.5464589
"7187958614","2544",furniture_shop,,3.8990501,11.5678408
"7187966800","2305",bar,Chez Charlette,3.8628740,11.5256817
"7187966801","2305",bar,Chez Matilde M.m.m,3.8627434,11.5252996
"7187966802","2305",bar,Snack-bar Mercanto,3.8625468,11.5250412
"7187966803","2305",bar,Le Brasier,3.8627821,11.5253475
"7187966804","2305",bar,,3.8630211,11.5250732
"7187976022","2305",bar,,3.8712940,11.5345770
"7187976023","2305",bar,,3.8715095,11.5354613
"7187976024","2305",bar,,3.8734608,11.5371747
"7187976025","2305",bar,,3.8751434,11.5376924
"7187976026","2305",bar,,3.8708043,11.5356135
"7187976027","2305",bar,Facebook,3.8704789,11.5347870
"7187976028","2305",bar,Pele Bar,3.8707056,11.5345866
"7187976029","2305",bar,,3.8713728,11.5368775
"7187976030","2305",bar,,3.8712708,11.5366501
"7187976031","2305",bar,,3.8715025,11.5366284
"7187976032","2305",bar,Le Mapane,3.8704287,11.5395720
"7187976033","2305",bar,,3.8760710,11.5401194
"7187976034","2305",bar,,3.8728871,11.5393853
"7187976035","2305",bar,,3.8720849,11.5394892
"7187976036","2305",bar,,3.8719685,11.5399348
"7187976037","2305",bar,,3.8717278,11.5401564
"7187976038","2305",bar,Émergence,3.8732782,11.5377916
"7187976039","2305",bar,,3.8729480,11.5375383
"7187976040","2305",bar,Maître Nseng,3.8729090,11.5374710
"7187976041","2305",bar,,3.8726875,11.5377587
"7187976042","2305",bar,Cercle Des Amis,3.8738449,11.5394115
"7187976043","2305",bar,La Cheminée,3.8738626,11.5390474
"7187976044","2305",bar,,3.8737451,11.5384178
"7187976045","2305",bar,,3.8736741,11.5382720
"7187976046","2305",bar,,3.8733462,11.5411826
"7187976047","2305",bar,,3.8733003,11.5403288
"7187976048","2305",bar,,3.8739118,11.5406084
"7187976049","2305",bar,La K_resse,3.8740796,11.5391145
"7187976050","2305",bar,,3.8740479,11.5399814
"7187976051","2305",bar,,3.8740584,11.5398336
"7187976052","2305",bar,Chez Minou,3.8734994,11.5377891
"7187976053","2305",bar,,3.8712419,11.5396145
"7187976054","2305",bar,,3.8760059,11.5406266
"7187976055","2305",bar,Chez Modeste,3.8758583,11.5405532
"7187976056","2305",bar,,3.8711091,11.5398042
"7187976057","2305",bar,,3.8754047,11.5405680
"7187976058","2305",bar,,3.8761619,11.5405514
"7187976059","2305",bar,,3.8763122,11.5405074
"7187976060","2305",bar,,3.8706915,11.5341120
"7187976061","2305",bar,,3.8711537,11.5338974
"7187976062","2305",bar,Petit Coq,3.8709706,11.5341430
"7187976063","2305",bar,La Cave De Marlyse,3.8752555,11.5405202
"7187976064","2305",bar,,3.8760921,11.5394583
"7187976065","2305",bar,,3.8751073,11.5405490
"7187976066","2305",bar,,3.8756069,11.5361878
"7187976067","2305",bar,Le Pacifique,3.8746971,11.5405800
"7187976068","2305",bar,,3.8730064,11.5354482
"7187976069","2305",bar,Golden Center,3.8714218,11.5337965
"7187976070","2305",bar,,3.8720371,11.5360881
"7187976071","2305",bar,Complexe L'universel,3.8729101,11.5370647
"7187976072","2305",bar,Central Bar N?1,3.8753802,11.5374106
"7187976073","2305",bar,La Taverne Du Mbam,3.8754017,11.5368875
"7187976074","2305",bar,,3.8719291,11.5358766
"7187976075","2305",bar,Chez Minou,3.8733833,11.5376568
"7187976076","2305",bar,Cathy Bar,3.8708259,11.5384136
"7187976077","2305",bar,,3.8734500,11.5377450
"7187976078","2305",bar,,3.8739600,11.5399000
"7187976079","2305",bar,,3.8732284,11.5401847
"7187976080","2305",bar,,3.8719934,11.5397328
"7187976081","2305",bar,Araignée Bar,3.8710143,11.5407930
"7187976082","2305",bar,,3.8735575,11.5373000
"7187976083","2305",bar,,3.8756762,11.5353031
"7187976084","2305",bar,,3.8718959,11.5334159
"7187978484","2305",bar,Le Dernier Métro,3.8764920,11.5467719
"7187988421","2305",bar,,3.8611349,11.5233200
"7187988422","2305",bar,,3.8624356,11.5247633
"7187988423","2305",bar,,3.8612972,11.5233671
"7187988424","2305",bar,La Wollonia Forest,3.8624193,11.5246683
"7187988425","2305",bar,La Tour De Controle,3.8610461,11.5241261
"7187988426","2305",bar,,3.8617772,11.5246980
"7187999289","2305",bar,,3.8646228,11.5272915
"7187999290","2305",bar,,3.8635393,11.5256023
"7187999291","2305",bar,,3.8626057,11.5292797
"7187999292","2305",bar,Le Yunidass Snack,3.8636541,11.5284982
"7187999293","2305",bar,,3.8630568,11.5269274
"7187999294","2305",bar,Djakou Bar,3.8636816,11.5281711
"7187999295","2305",bar,,3.8635471,11.5277722
"7187999296","2305",bar,,3.8634128,11.5274764
"7187999297","2305",bar,,3.8635188,11.5280278
"7187999298","2305",bar,Succès Bar,3.8635705,11.5278577
"7187999299","2305",bar,Super Bar,3.8651328,11.5280392
"7187999300","2305",bar,Panzani Bar,3.8633635,11.5265711
"7187999301","2305",bar,,3.8639817,11.5270054
"7187999302","2305",bar,,3.8644125,11.5279282
"7187999614","2305",bar,,3.8684403,11.5318264
"7187999615","2305",bar,,3.8682871,11.5328680
"7187999616","2305",bar,,3.8678034,11.5323197
"7187999617","2305",bar,Chez Marijo Bar,3.8685980,11.5339282
"7187999618","2305",bar,La Cave De Pakita Chez Maxo,3.8686387,11.5319812
"7187999619","2305",bar,Cabaret Le Barbecue,3.8684314,11.5339454
"7187999620","2305",bar,,3.8681660,11.5322621
"7187999621","2305",bar,,3.8686767,11.5319643
"7187999622","2305",bar,Cinquantenaire,3.8687738,11.5322057
"7187999623","2305",bar,,3.8688103,11.5329675
"7187999624","2305",bar,,3.8690151,11.5332988
"7187999625","2305",bar,,3.8692446,11.5337136
"7187999626","2305",bar,,3.8693135,11.5337836
"7187999627","2305",bar,,3.8685183,11.5319124
"7187999628","2305",bar,Le Québec,3.8683750,11.5330000
"7187999629","2305",bar,,3.8684200,11.5330990
"7187999630","2305",bar,,3.8687149,11.5334785
"7187999631","2305",bar,Barack Obama,3.8688737,11.5335194
"7187999819","2305",bar,,3.8671293,11.5303567
"7187999820","2305",bar,,3.8683585,11.5309047
"7187999821","2305",bar,,3.8676287,11.5309949
"7187999822","2305",bar,Las Vegas Cave A Vin,3.8669265,11.5264057
"7187999823","2305",bar,Mvele Neat,3.8684284,11.5309489
"7187999824","2305",bar,Mapan Bar,3.8675868,11.5302097
"7187999825","2305",bar,La Maison Du Collectionneur,3.8675384,11.5304914
"7187999826","2305",bar,,3.8671596,11.5299632
"7187999827","2305",bar,,3.8659435,11.5275198
"7187999828","2305",bar,Le Flambeau,3.8657407,11.5287303
"7187999829","2305",bar,,3.8668642,11.5295623
"7187999830","2305",bar,Chez Guy Marcel,3.8669437,11.5270290
"7187999831","2305",bar,Le King Center,3.8667520,11.5296018
"7187999832","2305",bar,Effort Personnel Plus,3.8682229,11.5281683
"7187999833","2305",bar,,3.8671894,11.5266505
"7188013185","2305",bar,Bordeaux Ma Ville,3.8717660,11.5333936
"7188013186","2305",bar,,3.8728597,11.5378231
"7188016612","2305",bar,,3.8776769,11.5485736
"7188016613","2305",bar,Le Kaola,3.8776565,11.5485380
"7188016614","2305",bar,,3.8784283,11.5495932
"7188016615","2305",bar,,3.8781216,11.5491999
"7188016616","2305",bar,,3.8780985,11.5491816
"7188016617","2305",bar,,3.8777268,11.5486553
"7188016618","2305",bar,,3.8797217,11.5503133
"7188016619","2305",bar,,3.8780873,11.5487850
"7188016620","2305",bar,,3.8771031,11.5503321
"7188016621","2305",bar,,3.8789258,11.5494661
"7188016622","2305",bar,,3.8788098,11.5494626
"7188016623","2305",bar,Oasis,3.8788523,11.5492448
"7188016624","2305",bar,,3.8781429,11.5488414
"7188016625","2305",bar,,3.8769804,11.5503276
"7188016626","2305",bar,Canne à Sucre,3.8788847,11.5507647
"7188016627","2305",bar,,3.8790396,11.5508548
"7188016628","2305",bar,,3.8783818,11.5514400
"7188016629","2305",bar,Baromètre Studio,3.8776990,11.5517425
"7188016630","2305",bar,,3.8776800,11.5519817
"7188016631","2305",bar,,3.8781632,11.5501738
"7188016632","2305",bar,,3.8784681,11.5502175
"7188016633","2305",bar,,3.8790802,11.5510275
"7188016634","2305",bar,El Cavados,3.8772532,11.5489573
"7188016635","2305",bar,,3.8776005,11.5495737
"7188016636","2305",bar,,3.8776383,11.5496366
"7188019708","2305",bar,,3.8683779,11.5317884
"7188033604","2305",bar,,3.8793251,11.5576200
"7188033605","2305",bar,,3.8789845,11.5527838
"7188033606","2305",bar,Barakouda,3.8851455,11.5579585
"7188033607","2305",bar,,3.8849858,11.5567104
"7188033608","2305",bar,,3.8843997,11.5515984
"7188033609","2305",bar,100 Alcool,3.8848153,11.5514587
"7188033610","2305",bar,,3.8844803,11.5565933
"7188033611","2305",bar,,3.8847166,11.5566261
"7188033612","2305",bar,,3.8849107,11.5566906
"7188033613","2305",bar,Source Bar,3.8839301,11.5515062
"7188033614","2305",bar,,3.8836942,11.5567686
"7188033615","2305",bar,,3.8839218,11.5567918
"7188033616","2305",bar,Beti Le Nnanga Bar,3.8843447,11.5565757
"7188033617","2305",bar,Aviateur Bar,3.8825254,11.5574707
"7188033618","2305",bar,,3.8828517,11.5595951
"7188033619","2305",bar,,3.8799338,11.5545782
"7188033620","2305",bar,,3.8829500,11.5569608
"7188033621","2305",bar,Mon Désir Bar,3.8799394,11.5545069
"7188033622","2305",bar,,3.8835570,11.5565668
"7188033623","2305",bar,,3.8818131,11.5572904
"7188033624","2305",bar,,3.8843764,11.5516649
"7188033625","2305",bar,,3.8820527,11.5570748
"7188033626","2305",bar,,3.8821469,11.5570684
"7188033627","2305",bar,Café Bar Boka,3.8824558,11.5572652
"7188033628","2305",bar,,3.8802022,11.5567717
"7188033629","2305",bar,Reteouvaille Bar New Look,3.8805645,11.5567481
"7188033630","2305",bar,,3.8811041,11.5571062
"7188033631","2305",bar,,3.8812146,11.5571643
"7188033632","2305",bar,Le Québec 1,3.8847378,11.5517677
"7188033633","2305",bar,,3.8795015,11.5563304
"7188033634","2305",bar,Enying Plus,3.8839828,11.5512388
"7188033635","2305",bar,,3.8795565,11.5563511
"7188033636","2305",bar,The Ritz,3.8846092,11.5513866
"7188033637","2305",bar,,3.8796310,11.5564242
"7188033638","2305",bar,,3.8798995,11.5566118
"7188033639","2305",bar,,3.8796581,11.5549156
"7188033640","2305",bar,,3.8795305,11.5555528
"7188033641","2305",bar,,3.8796524,11.5558128
"7188033642","2305",bar,,3.8794711,11.5560811
"7188033643","2305",bar,,3.8822532,11.5597811
"7188033644","2305",bar,,3.8795909,11.5533684
"7188033645","2305",bar,,3.8796881,11.5545279
"7188033646","2305",bar,,3.8796897,11.5545592
"7188039385","2305",bar,Le Marais,3.8763612,11.5465306
"7188039386","2305",bar,The Hill,3.8760390,11.5460468
"7188039387","2305",bar,Le Diapazon,3.8773512,11.5480658
"7188039388","2305",bar,Le Ralph,3.8769480,11.5474915
"7188039389","2305",bar,Celta Vigo,3.8746413,11.5421331
"7188039390","2305",bar,Marco,3.8747013,11.5423415
"7188039391","2305",bar,Central Foka Bar,3.8749355,11.5431297
"7188039392","2305",bar,K-dreams,3.8777856,11.5398931
"7188039393","2305",bar,,3.8722681,11.5416493
"7188039394","2305",bar,,3.8723369,11.5434566
"7188039395","2305",bar,,3.8736373,11.5417603
"7188039396","2305",bar,,3.8733884,11.5429749
"7188039397","2305",bar,,3.8748963,11.5449418
"7188039398","2305",bar,Rosy Bar,3.8748166,11.5447818
"7188039399","2305",bar,,3.8744009,11.5446826
"7188039400","2305",bar,,3.8741301,11.5443481
"7188039401","2305",bar,La Cave Du Mbam,3.8739112,11.5437396
"7188039402","2305",bar,,3.8735304,11.5437520
"7188039403","2305",bar,,3.8756558,11.5422404
"7188039404","2305",bar,,3.8755876,11.5420478
"7188039405","2305",bar,,3.8755324,11.5419188
"7188039406","2305",bar,Village F,3.8753256,11.5413427
"7188039407","2305",bar,Le Marhaba Chez Site Bar,3.8758061,11.5427567
"7188039408","2305",bar,,3.8780198,11.5474868
"7188039409","2305",bar,,3.8766494,11.5415113
"7188039410","2305",bar,Arc-en-ciel,3.8757687,11.5448813
"7188039411","2305",bar,Chez Bana Mboka,3.8748604,11.5438571
"7188039412","2305",bar,,3.8760996,11.5440490
"7188039413","2305",bar,,3.8763209,11.5445554
"7188039414","2305",bar,,3.8762206,11.5457202
"7188039415","2305",bar,,3.8765068,11.5457336
"7188039416","2305",bar,Le Commandant,3.8761067,11.5456528
"7188039417","2305",bar,Le Phenix,3.8758992,11.5452054
"7188039418","2305",bar,Ô Mulema,3.8769638,11.5470946
"7188039419","2305",bar,,3.8769464,11.5470025
"7188039420","2305",bar,,3.8767251,11.5467021
"7188039421","2305",bar,Le Coin,3.8764103,11.5461451
"7188039422","2305",bar,Le Bozard,3.8777820,11.5482583
"7188039423","2305",bar,,3.8776646,11.5477200
"7188039424","2305",bar,,3.8771234,11.5472476
"7188039425","2305",bar,Le Chatel p 237,3.8747007,11.5418610
"7188039426","2305",bar,News Cafe,3.8748847,11.5423840
"7188039427","2305",bar,Le Curtis,3.8749290,11.5425250
"7188039428","2305",bar,Nivelles Sud,3.8749458,11.5425952
"7188039429","2305",bar,Préférence Plus,3.8746534,11.5405796
"7188039430","2305",bar,Cat1,3.8756837,11.5452682
"7188039431","2305",bar,,3.8749852,11.5435304
"7188039432","2305",bar,,3.8776041,11.5469001
"7188039433","2305",bar,Le Penja,3.8758132,11.5459903
"7188039434","2305",bar,La Naza,3.8758425,11.5461174
"7188039435","2305",bar,Le Printemps,3.8758969,11.5458099
"7188048432","2305",bar,,3.8947669,11.5487396
"7188048434","2305",bar,Sprint Club,3.8937531,11.5488197
"7188048435","2305",bar,,3.8935929,11.5487563
"7188048436","2305",bar,,3.8963761,11.5497376
"7188048438","2305",bar,,3.8931980,11.5486743
"7188048439","2305",bar,,3.8929251,11.5491416
"7188048440","2305",bar,,3.8930311,11.5486702
"7188048442","2305",bar,,3.8916664,11.5476200
"7188048443","2305",bar,,3.8975328,11.5438458
"7188048444","2305",bar,Zanzibar,3.8970980,11.5494998
"7188048445","2305",bar,Socropole,3.8974787,11.5494608
"7188048446","2305",bar,,3.8975445,11.5494606
"7188048447","2305",bar,Injection Plus,3.8977977,11.5492556
"7188048448","2305",bar,The Drunken Bar,3.8915722,11.5473653
"7188048449","2305",bar,Décapsuleur Bar,3.8965494,11.5490910
"7188048450","2305",bar,Hôpital Des Soucis,3.8963824,11.5493947
"7188048451","2305",bar,Référence 2,3.8967717,11.5495125
"7188048452","2305",bar,Vigne,3.8968962,11.5495479
"7188048453","2305",bar,Fiaga City Bar,3.8932841,11.5421883
"7188048454","2305",bar,,3.8938146,11.5437981
"7188048455","2305",bar,Moins Cher Bar,3.8954820,11.5443578
"7188048457","2305",bar,,3.8927278,11.5424388
"7188048458","2305",bar,Vice Versa Bar,3.8918465,11.5472127
"7188048459","2305",bar,,3.8915669,11.5467079
"7188048460","2305",bar,,3.8927352,11.5422887
"7188048461","2305",bar,,3.8913485,11.5468998
"7188048462","2305",bar,,3.8929646,11.5421930
"7188048463","2305",bar,,3.8940378,11.5486820
"7188048464","2305",bar,Snack Bar,3.8975719,11.5499919
"7188048467","2305",bar,,3.8920035,11.5472314
"7191046447","2510",general,,3.8993753,11.5658333
"7191046448","2510",general,,3.8998264,11.5662071
"7191046451","2510",general,,3.8988868,11.5686291
"7191046453","2510",general,,3.8989174,11.5685641
"7191046455","2510",general,,3.8992002,11.5675620
"7191046456","2510",general,Espace Commercial Lp,3.8984591,11.5686721
"7191052482","2510",general,,3.9027229,11.5591760
"7191052483","2510",general,,3.9000120,11.5587144
"7191052484","2510",general,,3.9004806,11.5585463
"7191065285","2510",general,,3.9003923,11.5576884
"7191114643","2510",general,,3.8992482,11.5477828
"7191114644","2510",general,Merveilles Du Bien Être,3.8966424,11.5494848
"7191114645","2510",general,Marché,3.8984415,11.5492859
"7191114646","2510",general,Centre Commercial Lj,3.8976757,11.5500348
"7191114647","2510",general,,3.8988324,11.5487309
"7191114648","2510",general,,3.8979808,11.5485478
